,Unnamed: 0,Unnamed: 0.1,count,hate_speech,offensive_language,neither,label,sentence1,H_yb,H_yx,correct_yx,predicted_label,PVI
13855,13855,14194,6,0,6,0,1,  negative,0.2923142793867921,1.6262939465755086,False,2,-1.3339796671887165
13856,13856,14195,3,0,3,0,1,pussy   fucked negative,0.2923142793867921,0.02189671660821293,True,1,0.2704175627785792
13857,13857,14196,3,0,3,0,1,fuck bitches negative,0.2923142793867921,0.02088562604627642,True,1,0.2714286533405157
13858,13858,14197,3,0,3,0,1,hoes neutral,0.3756057832828593,0.026319185174135798,True,1,0.34928659810872353
13859,13859,14198,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
13860,13860,14199,3,0,3,0,1,hoes neutral,0.3756057832828593,0.026319185174135798,True,1,0.34928659810872353
13861,13861,14200,3,3,0,0,0,whitey neutral,4.353178521711373,0.9819078349785796,True,0,3.3712706867327937
13862,13862,14201,3,1,2,0,1,niggas           hoe  niggas neutral,0.3756057832828593,0.11778180450654284,True,1,0.25782397877631646
13863,13863,14202,3,1,2,0,1,hoe positive,0.39813390669190385,0.03672729499840762,True,1,0.36140661169349625
13864,13864,14203,3,0,3,0,1,hoe neutral,0.3756057832828593,0.041623228536454664,True,1,0.33398255474640465
13865,13865,14204,3,0,3,0,1,hoes negative,0.2923142793867921,0.02161326049021672,True,1,0.2707010188965754
13866,13866,14205,3,0,3,0,1,bitch      hoe negative,0.2923142793867921,0.021866334291790353,True,1,0.27044794509500175
13867,13867,14206,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
13868,13868,14207,3,0,3,0,1,fucked  bitch negative,0.2923142793867921,0.0320068714674867,True,1,0.2603074079193054
13869,13869,14208,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
13870,13870,14209,3,0,3,0,1,hoes positive,0.39813390669190385,0.02058091053405469,True,1,0.37755299615784915
13871,13871,14210,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
13872,13872,14211,3,0,2,1,1,  neutral,0.3756057832828593,2.1384009503118033,False,2,-1.7627951670289441
13873,13873,14212,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
13874,13874,14213,6,2,3,1,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
13875,13875,14214,3,0,3,0,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
13876,13876,14215,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
13877,13877,14216,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
13878,13878,14217,6,0,6,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
13879,13879,14218,3,2,1,0,0,  positive,4.594186850886695,4.928259095914922,False,2,-0.33407224502822697
13880,13880,14219,3,0,3,0,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
13881,13881,14220,3,0,3,0,1,pussy    nigga positive,0.39813390669190385,0.08821561218933746,True,1,0.30991829450256636
13882,13882,14221,3,0,1,2,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
13883,13883,14222,3,0,3,0,1,pussy positive,0.39813390669190385,0.016177970592469747,True,1,0.3819559360994341
13884,13884,14223,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
13885,13885,14224,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
13886,13886,14225,3,0,0,3,2,  positive,2.323663023738585,0.3928591300812581,True,2,1.930803893657327
13887,13887,14226,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
13888,13888,14227,3,2,1,0,0,  neutral,4.353178521711373,4.307331293777578,False,2,0.04584722793379559
13889,13889,14228,3,0,2,1,1,  neutral,0.3756057832828593,2.1384009503118033,False,2,-1.7627951670289441
13890,13890,14229,3,0,2,1,1,nig positive,0.39813390669190385,0.49486385488178347,True,1,-0.09672994818987962
13891,13891,14230,3,0,3,0,1,hoe neutral,0.3756057832828593,0.041623228536454664,True,1,0.33398255474640465
13892,13892,14231,3,0,0,3,2,  positive,2.323663023738585,0.3928591300812581,True,2,1.930803893657327
13893,13893,14232,3,0,0,3,2,  positive,2.323663023738585,0.3928591300812581,True,2,1.930803893657327
13894,13894,14233,3,0,3,0,1,hoe neutral,0.3756057832828593,0.041623228536454664,True,1,0.33398255474640465
13895,13895,14234,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
13896,13896,14235,3,0,1,2,2,retarded negative,3.2772671873558976,3.3208602414485497,False,1,-0.04359305409265213
13897,13897,14236,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
13898,13898,14237,3,0,2,1,1,hoes negative,0.2923142793867921,0.02161326049021672,True,1,0.2707010188965754
13899,13899,14238,3,1,2,0,1,hoe neutral,0.3756057832828593,0.041623228536454664,True,1,0.33398255474640465
13900,13900,14239,3,0,0,3,2,  negative,3.2772671873558976,0.7155117835596977,True,2,2.5617554037962
13901,13901,14240,3,0,3,0,1,nigger negative,0.2923142793867921,1.0468212092278966,False,0,-0.7545069298411045
13902,13902,14241,3,0,3,0,1,pussy positive,0.39813390669190385,0.01617605745097967,True,1,0.3819578492409242
13903,13903,14242,3,0,3,0,1,bitches positive,0.39813390669190385,0.014582856869342773,True,1,0.38355104982256105
13904,13904,14243,3,1,2,0,1,  positive,0.39813390669190385,2.2823985616839906,False,2,-1.8842646549920867
13905,13905,14244,3,1,2,0,1,niggah positive,0.39813390669190385,0.06869393488523161,True,1,0.3294399718066722
13906,13906,14245,3,0,3,0,1,bitches positive,0.39813390669190385,0.014582856869342773,True,1,0.38355104982256105
13907,13907,14246,3,0,3,0,1,fucker     bitch positive,0.39813390669190385,0.036188353255078486,True,1,0.3619455534368254
13908,13908,14247,3,0,3,0,1,motherfucker     bitch positive,0.39813390669190385,0.029471190769052406,True,1,0.36866271592285144
13909,13909,14248,3,0,3,0,1,bitch positive,0.39813390669190385,0.01543334153071344,True,1,0.3827005651611904
13910,13910,14249,3,0,0,3,2,  positive,2.323663023738585,0.3928910828333662,True,2,1.9307719409052189
13911,13911,14250,3,1,2,0,1,bitch     nigga positive,0.39813390669190385,0.08898844578799107,True,1,0.30914546090391276
13912,13912,14251,3,0,3,0,1,bitch negative,0.2923142793867921,0.018661017526917217,True,1,0.2736532618598749
13913,13913,14253,6,0,6,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13914,13914,14254,4,0,4,0,1,redneck neutral,0.3756057832828593,1.081849020601639,True,1,-0.7062432373187796
13915,13915,14255,3,0,3,0,1,bitch positive,0.39813390669190385,0.01543334153071344,True,1,0.3827005651611904
13916,13916,14256,3,0,3,0,1,hoe neutral,0.3756057832828593,0.041625441248117956,True,1,0.33398034203474136
13917,13917,14257,3,0,3,0,1,white positive,0.39813390669190385,1.9008503071459315,False,0,-1.5027164004540277
13918,13918,14258,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13919,13919,14259,3,1,2,0,1,bitch positive,0.39813390669190385,0.01543334153071344,True,1,0.3827005651611904
13920,13920,14260,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13921,13921,14261,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13922,13922,14262,3,0,0,3,2,redneck positive,2.323663023738585,1.0965398326082247,True,2,1.2271231911303604
13923,13923,14263,3,0,3,0,1,hoes neutral,0.3756057832828593,0.026321899985194897,True,1,0.3492838832976644
13924,13924,14264,3,0,3,0,1,fuck  bitch negative,0.2923142793867921,0.0393334756228949,True,1,0.2529808037638972
13925,13925,14265,3,1,2,0,1,  negative,0.2923142793867921,1.6261070667442346,False,2,-1.3337927873574424
13926,13926,14266,9,0,9,0,1,bitch negative,0.2923142793867921,0.018661017526917217,True,1,0.2736532618598749
13927,13927,14267,6,0,6,0,1,bitch negative,0.2923142793867921,0.018661017526917217,True,1,0.2736532618598749
13928,13928,14268,3,0,3,0,1,bitch negative,0.2923142793867921,0.018661017526917217,True,1,0.2736532618598749
13929,13929,14269,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13930,13930,14270,3,0,3,0,1,hoes       hoes positive,0.39813390669190385,0.019903927475708922,True,1,0.37822997921619494
13931,13931,14271,3,0,2,1,1,  negative,0.2923142793867921,1.6261070667442346,False,2,-1.3337927873574424
13932,13932,14272,3,0,3,0,1,hoes neutral,0.3756057832828593,0.026321899985194897,True,1,0.3492838832976644
13933,13933,14273,3,0,3,0,1,hoe neutral,0.3756057832828593,0.041625441248117956,True,1,0.33398034203474136
13934,13934,14274,3,2,1,0,0,faggots neutral,4.353178521711373,1.1172194643475029,False,1,3.2359590573638704
13935,13935,14275,6,0,6,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13936,13936,14276,6,0,6,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13937,13937,14277,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13938,13938,14278,3,0,3,0,1,Pussies  pussy positive,0.39813390669190385,0.019984751081446855,True,1,0.378149155610457
13939,13939,14279,3,1,2,0,1,Pussy  hoe niggas   fuck negative,0.2923142793867921,0.11701223365381352,True,1,0.17530204573297858
13940,13940,14280,3,0,3,0,1,Pussy neutral,0.3756057832828593,0.021395402911525356,True,1,0.35421038037133395
13941,13941,14281,3,1,2,0,1,Pussy positive,0.39813390669190385,0.02029518371872256,True,1,0.3778387229731813
13942,13942,14282,3,0,3,0,1,Pussy       pussy positive,0.39813390669190385,0.01997036467150511,True,1,0.37816354202039876
13943,13943,14283,3,0,3,0,1,Pussy neutral,0.3756057832828593,0.021395402911525356,True,1,0.35421038037133395
13944,13944,14284,3,0,3,0,1,Pussy    pussy neutral,0.3756057832828593,0.01964683912477286,True,1,0.35595894415808643
13945,13945,14285,3,0,3,0,1,Pussy  pussy neutral,0.3756057832828593,0.01964683912477286,True,1,0.35595894415808643
13946,13946,14286,3,0,3,0,1,Pussy   pussy neutral,0.3756057832828593,0.01964683912477286,True,1,0.35595894415808643
13947,13947,14287,6,0,6,0,1,pussy neutral,0.3756057832828593,0.017430753266501387,True,1,0.3581750300163579
13948,13948,14288,4,0,4,0,1,pussy positive,0.39813390669190385,0.01617605745097967,True,1,0.3819578492409242
13949,13949,14289,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13950,13950,14290,3,0,3,0,1,pussies   pussy neutral,0.3756057832828593,0.017159833829014055,True,1,0.3584459494538453
13951,13951,14291,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13952,13952,14292,3,1,0,2,2,  positive,2.323663023738585,0.3928910828333662,True,2,1.9307719409052189
13953,13953,14293,3,0,3,0,1,bitch positive,0.39813390669190385,0.01543334153071344,True,1,0.3827005651611904
13954,13954,14294,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13955,13955,14295,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13956,13956,14296,3,0,3,0,1,bitch negative,0.2923142793867921,0.018661017526917217,True,1,0.2736532618598749
13957,13957,14297,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13958,13958,14298,3,1,2,0,1,bitch negative,0.2923142793867921,0.018661017526917217,True,1,0.2736532618598749
13959,13959,14299,3,1,2,0,1,faggot  niggas neutral,0.3756057832828593,0.7306534138907144,True,1,-0.35504763060785505
13960,13960,14300,3,1,2,0,1,faggot neutral,0.3756057832828593,0.8467369788258148,True,1,-0.47113119554295546
13961,13961,14301,3,0,3,0,1,hoes positive,0.39813390669190385,0.02057907877168293,True,1,0.37755482792022094
13962,13962,14302,3,0,3,0,1,bitches neutral,0.3756057832828593,0.013142052899413434,True,1,0.36246373038344587
13963,13963,14303,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13964,13964,14304,3,0,3,0,1,nigga       hoe  nigga negative,0.2923142793867921,0.1070655510460026,True,1,0.1852487283407895
13965,13965,14305,3,1,2,0,1,fucking faggot            fuck negative,0.2923142793867921,0.928290842351389,True,1,-0.6359765629645969
13966,13966,14306,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13967,13967,14307,3,0,0,3,2,  neutral,2.4716107545847756,0.46912911151234904,True,2,2.002481643072427
13968,13968,14308,3,0,0,3,2,  neutral,2.4716107545847756,0.46912911151234904,True,2,2.002481643072427
13969,13969,14309,3,0,3,0,1,NIGGA        bitch positive,0.39813390669190385,0.023353286307761106,True,1,0.3747806203841427
13970,13970,14310,3,0,0,3,2,  neutral,2.4716107545847756,0.46912911151234904,True,2,2.002481643072427
13971,13971,14311,6,2,4,0,1,nigga    Fuck      bitch nigga negative,0.2923142793867921,0.13625003975474018,True,1,0.15606423963205193
13972,13972,14312,3,0,3,0,1,  neutral,0.3756057832828593,2.138599159595006,False,2,-1.7629933763121466
13973,13973,14313,3,0,3,0,1,bitches       bitches positive,0.39813390669190385,0.016515592830740996,True,1,0.38161831386116285
13974,13974,14314,3,2,1,0,0,  neutral,4.353178521711373,4.3075924404193255,False,2,0.045586081292047886
13975,13975,14315,3,0,3,0,1,nigga                  bitch neutral,0.3756057832828593,0.1150316147014119,True,1,0.26057416858144744
13976,13976,14316,3,0,3,0,1,  negative,0.2923142793867921,1.6261070667442346,False,2,-1.3337927873574424
13977,13977,14317,3,0,0,3,2,  negative,3.2772671873558976,0.7155117835596977,True,2,2.5617554037962
13978,13978,14318,3,2,1,0,0,faggot positive,4.594186850886695,1.3510595614919185,False,1,3.2431272893947765
13979,13979,14319,3,2,1,0,0,niggas           bitch positive,4.594186850886695,3.7086236894143374,False,1,0.8855631614723576
13980,13980,14320,6,0,6,0,1,bitches              bitch positive,0.39813390669190385,0.016904365029895597,True,1,0.38122954166200823
13981,13981,14321,3,0,3,0,1,bitches positive,0.39813390669190385,0.014582856869342773,True,1,0.38355104982256105
13982,13982,14322,3,1,2,0,1,  negative,0.2923142793867921,1.6261070667442346,False,2,-1.3337927873574424
13983,13983,14323,3,1,2,0,1,Fuck     nigger negative,0.2923142793867921,1.0547878404118982,False,0,-0.7624735610251061
13984,13984,14324,3,1,2,0,1,bitch                bitch neutral,0.3756057832828593,0.022404230814415844,True,1,0.3532015524684435
13985,13985,14325,3,1,2,0,1,fucking negative,0.2923142793867921,0.18884279011075414,True,1,0.10347148927603797
13986,13986,14326,3,0,2,1,1,hoes neutral,0.3756057832828593,0.026321899985194897,True,1,0.3492838832976644
13987,13987,14327,3,0,2,1,1,bitches positive,0.39813390669190385,0.014582856869342773,True,1,0.38355104982256105
13988,13988,14328,3,1,0,2,2,  negative,3.2772671873558976,0.7155117835596977,True,2,2.5617554037962
13989,13989,14329,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13990,13990,14330,3,0,0,3,2,  neutral,2.4716107545847756,0.46912911151234904,True,2,2.002481643072427
13991,13991,14331,3,0,3,0,1,Hoes         hoe  Bitch neutral,0.3756057832828593,0.025614295363048982,True,1,0.34999148791981033
13992,13992,14332,3,0,3,0,1,pussy positive,0.39813390669190385,0.01617605745097967,True,1,0.3819578492409242
13993,13993,14333,3,0,3,0,1,wigga neutral,0.3756057832828593,0.28590229670987777,True,1,0.08970348657298155
13994,13994,14334,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13995,13995,14335,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014545939742493347,True,1,0.36105984354036597
13996,13996,14336,3,0,3,0,1,hoes neutral,0.3756057832828593,0.026321899985194897,True,1,0.3492838832976644
13997,13997,14337,3,0,3,0,1,hoes negative,0.2923142793867921,0.02161474440864241,True,1,0.2706995349781497
13998,13998,14338,3,0,3,0,1,bitches positive,0.39813390669190385,0.014582856869342773,True,1,0.38355104982256105
13999,13999,14339,3,0,3,0,1,hoe positive,0.39813390669190385,0.0367280006669435,True,1,0.36140590602496037
14000,14000,14340,3,0,1,2,2,ho positive,2.323663023738585,1.0163470327488837,True,2,1.3073159909897014
14001,14001,14341,6,2,4,0,1,Bitches  niggas   bitches positive,0.39813390669190385,0.09851896334430595,True,1,0.2996149433475979
14002,14002,14342,3,0,3,0,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
14003,14003,14343,3,0,3,0,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
14004,14004,14344,3,0,0,3,2,  positive,2.323663023738585,0.3928591300812581,True,2,1.930803893657327
14005,14005,14345,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
14006,14006,14346,3,0,2,1,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
14007,14007,14347,9,1,8,0,1,nigga       hoe      hoe neutral,0.3756057832828593,0.08736727043217751,True,1,0.2882385128506818
14008,14008,14348,3,0,3,0,1,niggas             bitch neutral,0.3756057832828593,0.12240094347284405,True,1,0.2532048398100153
14009,14009,14349,3,0,2,1,1,hoes neutral,0.3756057832828593,0.026319185174135798,True,1,0.34928659810872353
14010,14010,14350,3,0,3,0,1,fucking negative,0.2923142793867921,0.18887621433967736,True,1,0.10343806504711475
14011,14011,14351,9,4,5,0,1,fag positive,0.39813390669190385,0.5422833480992217,True,1,-0.1441494414073179
14012,14012,14352,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
14013,14013,14353,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
14014,14014,14354,3,0,3,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
14015,14015,14355,3,0,0,3,2,  positive,2.323663023738585,0.3928591300812581,True,2,1.930803893657327
14016,14016,14356,3,0,3,0,1,hoes negative,0.2923142793867921,0.02161326049021672,True,1,0.2707010188965754
14017,14017,14357,3,0,3,0,1,bitch            bitches negative,0.2923142793867921,0.018849450564963698,True,1,0.27346482882182843
14018,14018,14358,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
14019,14019,14359,3,0,3,0,1,hoes neutral,0.3756057832828593,0.026319185174135798,True,1,0.34928659810872353
14020,14020,14360,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
14021,14021,14361,3,0,3,0,1,bitch   fuck negative,0.2923142793867921,0.030482521828651934,True,1,0.2618317575581402
14022,14022,14362,3,0,3,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
14023,14023,14363,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
14024,14024,14364,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
14025,14025,14365,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
14026,14026,14366,6,0,6,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
14027,14027,14367,3,0,3,0,1,bitch    nigga neutral,0.3756057832828593,0.09362204962362444,True,1,0.2819837336592349
14028,14028,14368,3,0,3,0,1,hoes  fuck neutral,0.3756057832828593,0.018351633022410233,True,1,0.3572541502604491
14029,14029,14369,3,0,3,0,1,hoe neutral,0.3756057832828593,0.041623228536454664,True,1,0.33398255474640465
14030,14030,14370,3,1,2,0,1,hoe neutral,0.3756057832828593,0.041623228536454664,True,1,0.33398255474640465
14031,14031,14371,3,0,3,0,1,hoes neutral,0.3756057832828593,0.026319185174135798,True,1,0.34928659810872353
14032,14032,14372,3,0,3,0,1,bitches       niggas neutral,0.3756057832828593,0.07424972435075365,True,1,0.30135605893210565
14033,14033,14373,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
14034,14034,14374,3,1,2,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
14035,14035,14375,3,0,3,0,1,ho negative,0.2923142793867921,1.0417539613644071,True,1,-0.749439681977615
14036,14036,14376,3,0,3,0,1,hoes neutral,0.3756057832828593,0.026319185174135798,True,1,0.34928659810872353
14037,14037,14377,3,0,0,3,2,  positive,2.323663023738585,0.3928591300812581,True,2,1.930803893657327
14038,14038,14378,3,0,3,0,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
14039,14039,14379,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
14040,14040,14380,3,0,3,0,1,bitches          bitches neutral,0.3756057832828593,0.01565169145282679,True,1,0.3599540918300325
14041,14041,14381,3,0,1,2,2,  positive,2.323663023738585,0.3928591300812581,True,2,1.930803893657327
14042,14042,14382,3,2,1,0,0,fag neutral,4.353178521711373,1.2985823760439463,False,1,3.054596145667427
14043,14043,14383,3,0,3,0,1,bitch  nigga negative,0.2923142793867921,0.10092700208786817,True,1,0.19138727729892394
14044,14044,14384,3,0,2,1,1,bitch   fucking negative,0.2923142793867921,0.05262890153113866,True,1,0.23968537785565344
14045,14045,14385,3,0,3,0,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
14046,14046,14386,6,0,6,0,1,pussy positive,0.39813390669190385,0.016177970592469747,True,1,0.3819559360994341
14047,14047,14387,3,0,3,0,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
14048,14048,14388,3,0,3,0,1,bitches positive,0.39813390669190385,0.014584159844020214,True,1,0.3835497468478836
14049,14049,14389,3,0,3,0,1,hoe neutral,0.3756057832828593,0.041623228536454664,True,1,0.33398255474640465
14050,14050,14390,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
14051,14051,14391,3,0,3,0,1,bitch      bitch neutral,0.3756057832828593,0.022405104186125253,True,1,0.3532006790967341
14052,14052,14392,3,0,3,0,1,fucking negative,0.2923142793867921,0.18887621433967736,True,1,0.10343806504711475
14053,14053,14393,3,0,3,0,1,hoes   hoes neutral,0.3756057832828593,0.02349373629339538,True,1,0.35211204698946397
14054,14054,14394,3,2,1,0,0,nigga     bitch neutral,4.353178521711373,3.7196565445033727,False,1,0.6335219772080007
14055,14055,14395,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
14056,14056,14396,3,1,2,0,1,  neutral,0.3756057832828593,2.1384009503118033,False,2,-1.7627951670289441
14057,14057,14397,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
14058,14058,14398,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
14059,14059,14399,3,0,3,0,1,  positive,0.39813390669190385,2.2825230219644284,False,2,-1.8843891152725245
14060,14060,14400,3,0,1,2,2,  positive,2.323663023738585,0.3928591300812581,True,2,1.930803893657327
14061,14061,14401,3,0,2,1,1,Niggas   hoes          hoes positive,0.39813390669190385,0.0971131156711832,True,1,0.30102079102072066
14062,14062,14402,3,0,3,0,1,hoes positive,0.39813390669190385,0.02058091053405469,True,1,0.37755299615784915
14063,14063,14403,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
14064,14064,14404,3,0,0,3,2,  positive,2.323663023738585,0.3928591300812581,True,2,1.930803893657327
14065,14065,14405,3,0,3,0,1,  negative,0.2923142793867921,1.6262939465755086,False,2,-1.3339796671887165
14066,14066,14406,3,0,0,3,2,  negative,3.2772671873558976,0.7154207102417766,True,2,2.561846477114121
14067,14067,14407,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
14068,14068,14408,3,0,3,0,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
14069,14069,14409,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
14070,14070,14410,3,0,1,2,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
14071,14071,14411,6,0,6,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
14072,14072,14412,9,2,7,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
14073,14073,14413,3,0,3,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
14074,14074,14414,7,0,7,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
14075,14075,14415,3,0,3,0,1,bitch  bitches neutral,0.3756057832828593,0.016710183317488803,True,1,0.3588955999653705
14076,14076,14416,3,0,3,0,1,fuck  bitches negative,0.2923142793867921,0.02088562604627642,True,1,0.2714286533405157
14077,14077,14417,6,0,6,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
14078,14078,14418,3,0,3,0,1,hoes neutral,0.3756057832828593,0.026319185174135798,True,1,0.34928659810872353
14079,14079,14419,3,1,2,0,1,niggas    pussy         bitch neutral,0.3756057832828593,0.11130124377215486,True,1,0.26430453951070443
14080,14080,14420,6,0,5,1,1,hoe neutral,0.3756057832828593,0.041623228536454664,True,1,0.33398255474640465
14081,14081,14421,6,0,6,0,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
14082,14082,14422,6,0,6,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
14083,14083,14423,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
14084,14084,14424,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
14085,14085,14425,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
14086,14086,14426,3,0,3,0,1,pussy positive,0.39813390669190385,0.016177970592469747,True,1,0.3819559360994341
14087,14087,14427,3,0,3,0,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
14088,14088,14428,6,0,6,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
14089,14089,14429,6,4,2,0,0,nigga     hoes  Nigga negative,3.639087964078104,3.7669882071232803,False,1,-0.12790024304517633
14090,14090,14430,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
14091,14091,14431,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
14092,14092,14432,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
14093,14093,14433,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
14094,14094,14434,3,0,3,0,1,ho neutral,0.3756057832828593,0.7422701929144239,True,1,-0.36666440963156455
14095,14095,14435,3,0,3,0,1,bitch      slut positive,0.39813390669190385,0.018727833083377877,True,1,0.37940607360852596
14096,14096,14436,3,0,3,0,1,pussy positive,0.39813390669190385,0.016177970592469747,True,1,0.3819559360994341
14097,14097,14437,3,0,2,1,1,retarded negative,0.2923142793867921,0.36553800044564055,True,1,-0.07322372105884845
14098,14098,14438,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
