,Unnamed: 0,Unnamed: 0.1,count,hate_speech,offensive_language,neither,label,sentence1,H_yb,H_yx,correct_yx,PVI
13298,13298,13626,3,0,3,0,1,Nigga              pussy,0.35531577944716053,0.1367117867286485,True,0.21860399271851202
13299,13299,13627,3,0,3,0,1,Nigga      Nigga,0.35531577944716053,0.2106536211158972,True,0.14466215833126334
13300,13300,13628,3,0,3,0,1,Nigga  bitch,0.35531577944716053,0.1388862989865787,True,0.21642948046058183
13301,13301,13629,3,1,2,0,1,Nigga  bitch,0.35531577944716053,0.1388862989865787,True,0.21642948046058183
13302,13302,13630,3,0,3,0,1,Nigga,0.35531577944716053,0.19073124739120315,True,0.16458453205595738
13303,13303,13631,3,2,1,0,0,Niggah niggah niggah,4.170473612156813,3.6804627929663485,False,0.4900108191904642
13304,13304,13632,3,1,2,0,1,Niggahs         bitch,0.35531577944716053,0.1139923956333015,True,0.24132338381385904
13305,13305,13633,3,1,2,0,1,Niggahs     bitches,0.35531577944716053,0.09175041861462493,True,0.26356536083253557
13306,13306,13634,3,0,3,0,1,Niggahs    fucking      bitches,0.35531577944716053,0.10743365277029758,True,0.24788212667686293
13307,13307,13635,3,1,2,0,1,Niggas          bitch,0.35531577944716053,0.14170856807660753,True,0.213607211370553
13308,13308,13636,3,2,1,0,0,Niggas   hoes    bitches,4.170473612156813,3.6730171884743807,False,0.4974564236824319
13309,13309,13637,3,1,2,0,1,Niggas    bitches,0.35531577944716053,0.11762459212695472,True,0.2376911873202058
13310,13310,13638,3,1,2,0,1,Niggas     niggas    hoes Niggas   hoes    hoes,0.35531577944716053,0.17478129215229005,True,0.18053448729487048
13311,13311,13639,3,0,3,0,1,Niggas    bitches       bitch         pussy,0.35531577944716053,0.11925931804988191,True,0.23605646139727862
13312,13312,13640,3,0,3,0,1,Niggas       bitch,0.35531577944716053,0.14170856807660753,True,0.213607211370553
13313,13313,13641,3,2,1,0,0,Niggas   fucking                   faggot,4.170473612156813,1.0654135858421687,False,3.1050600263146437
13314,13314,13642,6,1,5,0,1,Niggas      hoes,0.35531577944716053,0.14714592803760868,True,0.20816985140955185
13315,13315,13643,3,1,2,0,1,Niggas  bitches hoes  bitches,0.35531577944716053,0.10434013171867751,True,0.250975647728483
13316,13316,13644,3,0,3,0,1,Niggas     pussy,0.35531577944716053,0.1432450859511386,True,0.21207069349602192
13317,13317,13645,3,1,2,0,1,Niggas    pussy        fuck    fuck,0.35531577944716053,0.1720456434955022,True,0.18327013595165834
13318,13318,13646,3,0,3,0,1,Niggas       bitches,0.35531577944716053,0.11762459212695472,True,0.2376911873202058
13319,13319,13647,3,2,1,0,0,Niggas          hoe   nigga,4.170473612156813,3.2295591099149594,False,0.9409145022418532
13320,13320,13648,3,0,3,0,1,Niggas        bitch   nigga,0.35531577944716053,0.1898612534575708,True,0.16545452598958973
13321,13321,13649,3,1,2,0,1,Niggas    pussy,0.35531577944716053,0.1432450859511386,True,0.21207069349602192
13322,13322,13650,3,0,2,1,1,Niggas        pussy,0.35531577944716053,0.1432450859511386,True,0.21207069349602192
13323,13323,13651,3,1,2,0,1,Niggas   fuck   nigga bitch    bitch   nigga bitch,0.35531577944716053,0.20047795171126132,True,0.15483782773589921
13324,13324,13652,6,1,5,0,1,Niggas   bitches,0.35531577944716053,0.11762459212695472,True,0.2376911873202058
13325,13325,13653,3,1,2,0,1,Niggas      bitches    nigga,0.35531577944716053,0.1550469937919617,True,0.20026878565519882
13326,13326,13654,3,1,2,0,1,Niggas    bitch              bitches,0.35531577944716053,0.11855299971602802,True,0.23676277973113252
13327,13327,13655,3,0,3,0,1,Niggas                 pussies,0.35531577944716053,0.1440275466683193,True,0.21128823277884123
13328,13328,13656,3,2,1,0,0,Niggas   bitches,4.170473612156813,3.7127420564196263,False,0.4577315557371864
13329,13329,13657,3,0,3,0,1,Niggas    bitches,0.35531577944716053,0.11762459212695472,True,0.2376911873202058
13330,13330,13658,3,0,3,0,1,Niggas       bitch,0.35531577944716053,0.14170856807660753,True,0.213607211370553
13331,13331,13659,3,1,2,0,1,Niggas  pussy,0.35531577944716053,0.1432450859511386,True,0.21207069349602192
13332,13332,13660,3,0,3,0,1,Niggas    bitches,0.35531577944716053,0.11762459212695472,True,0.2376911873202058
13333,13333,13661,6,2,4,0,1,Niggas   hoes,0.35531577944716053,0.14714592803760868,True,0.20816985140955185
13334,13334,13662,3,1,2,0,1,Niggas             bitches,0.35531577944716053,0.11762459212695472,True,0.2376911873202058
13335,13335,13663,3,0,3,0,1,Niggas  bitches,0.35531577944716053,0.11762459212695472,True,0.2376911873202058
13336,13336,13664,3,0,3,0,1,Niggas  hoes,0.35531577944716053,0.14714592803760868,True,0.20816985140955185
13337,13337,13665,3,0,3,0,1,Niggas                     bitches,0.35531577944716053,0.11762459212695472,True,0.2376911873202058
13338,13338,13666,3,0,3,0,1,Niggas   hoes,0.35531577944716053,0.14714592803760868,True,0.20816985140955185
13339,13339,13667,3,1,2,0,1,Niggas    nigga       bitches    nigga,0.35531577944716053,0.16883107992303936,True,0.18648469952412117
13340,13340,13668,3,0,3,0,1,Niggas       bitches,0.35531577944716053,0.11762459212695472,True,0.2376911873202058
13341,13341,13669,3,0,3,0,1,Niggas   fucked        fucked   bitch,0.35531577944716053,0.14926871622665328,True,0.20604706322050725
13342,13342,13670,3,0,3,0,1,Niggas       bitches,0.35531577944716053,0.11762459212695472,True,0.2376911873202058
13343,13343,13671,3,0,3,0,1,Niggas      hoes,0.35531577944716053,0.14714592803760868,True,0.20816985140955185
13344,13344,13672,3,1,2,0,1,Niggas retarded,0.35531577944716053,0.20749355501887992,True,0.1478222244282806
13345,13345,13673,3,0,3,0,1,Niggas,0.35531577944716053,0.16777026062972736,True,0.18754551881743317
13346,13346,13674,3,2,1,0,0,Niggas   bitches,4.170473612156813,3.7127420564196263,False,0.4577315557371864
13347,13347,13675,6,1,5,0,1,Niggas  pussy,0.35531577944716053,0.1432450859511386,True,0.21207069349602192
13348,13348,13676,4,0,4,0,1,Niggas         bitch,0.35531577944716053,0.14170856807660753,True,0.213607211370553
13349,13349,13677,6,1,5,0,1,Niggas      hoes   fucking,0.35531577944716053,0.17801440937234436,True,0.17730137007481617
13350,13350,13678,9,2,7,0,1,Niggas    bitches,0.35531577944716053,0.11762459212695472,True,0.2376911873202058
13351,13351,13679,6,2,4,0,1,Niggas    bitches,0.35531577944716053,0.11762459212695472,True,0.2376911873202058
13352,13352,13680,3,0,3,0,1,Niggas    hoes,0.35531577944716053,0.14714592803760868,True,0.20816985140955185
13353,13353,13681,3,0,3,0,1,Niggas     pussy,0.35531577944716053,0.1432450859511386,True,0.21207069349602192
13354,13354,13682,3,1,2,0,1,Niggas,0.35531577944716053,0.16777026062972736,True,0.18754551881743317
13355,13355,13683,3,2,1,0,0,Niggas     bitches,4.170473612156813,3.7127420564196263,False,0.4577315557371864
13356,13356,13684,3,0,3,0,1,Niggas            fuck    hoes,0.35531577944716053,0.15918789183531687,True,0.19612788761184366
13357,13357,13685,3,0,3,0,1,Niggas    pussy                pussy,0.35531577944716053,0.138594805134823,True,0.21672097431233753
13358,13358,13686,3,1,2,0,1,Niggas  hoes   bitches,0.35531577944716053,0.12103841134866193,True,0.23427736809849858
13359,13359,13687,3,1,2,0,1,Niggas      hoe              porn,0.35531577944716053,0.14035886894536478,True,0.21495691050179574
13360,13360,13688,3,0,3,0,1,Niggas  bitch,0.35531577944716053,0.14170856807660753,True,0.213607211370553
13361,13361,13689,3,1,2,0,1,Niggas   bitches      nigga    niggas       bitch,0.35531577944716053,0.1701747956198933,True,0.18514098382726724
13362,13362,13690,3,2,1,0,0,Niggas,4.170473612156813,3.2272815064921017,False,0.943192105664711
13363,13363,13691,3,1,2,0,1,Niggaz,0.35531577944716053,0.15112924676726042,True,0.2041865326799001
13364,13364,13693,3,0,3,0,1,Niggaz         bitch,0.35531577944716053,0.12945033889448593,True,0.2258654405526746
13365,13365,13694,3,0,3,0,1,Niggaz  bitch  niggaz      nigga,0.35531577944716053,0.20147065026715485,True,0.15384512918000567
13366,13366,13696,6,0,5,1,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
13367,13367,13697,3,1,2,0,1,niggers,0.35531577944716053,1.1329831867592115,False,-0.777667407312051
13368,13368,13698,3,0,0,3,2, ,2.6191191322852676,0.5170419081882369,True,2.1020772240970307
13369,13369,13699,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
13370,13370,13700,9,2,7,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13371,13371,13701,3,0,3,0,1,niggers,0.35531577944716053,1.1329831867592115,False,-0.777667407312051
13372,13372,13702,3,0,2,1,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
13373,13373,13703,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
13374,13374,13704,3,0,1,2,2, ,2.6191191322852676,0.5170419081882369,True,2.1020772240970307
13375,13375,13705,3,1,2,0,1,hoes  FUCK  niggas,0.35531577944716053,0.18845655630193733,True,0.1668592231452232
13376,13376,13706,6,0,5,1,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13377,13377,13707,3,1,2,0,1,bitch  slut,0.35531577944716053,0.05148251214333609,True,0.30383326730382443
13378,13378,13708,3,0,1,2,2, ,2.6191191322852676,0.5170419081882369,True,2.1020772240970307
13379,13379,13709,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
13380,13380,13710,3,0,3,0,1,fucks         bitch,0.35531577944716053,0.050251908843627145,True,0.3050638706035334
13381,13381,13711,3,0,1,2,2,hoes,2.6191191322852676,7.038449094343304,False,-4.419329962058036
13382,13382,13712,4,3,1,0,0, ,4.170473612156813,4.488602384723723,False,-0.31812877256691063
13383,13383,13713,3,0,3,0,1,hoe            bitches,0.35531577944716053,0.017032963900331228,True,0.3382828155468293
13384,13384,13714,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
13385,13385,13715,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
13386,13386,13716,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13387,13387,13717,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13388,13388,13718,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
13389,13389,13719,3,0,0,3,2, ,2.6191191322852676,0.5170419081882369,True,2.1020772240970307
13390,13390,13720,6,0,6,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
13391,13391,13721,3,0,3,0,1,nigga        pussy,0.35531577944716053,0.1367117867286485,True,0.21860399271851202
13392,13392,13722,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
13393,13393,13723,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
13394,13394,13725,3,2,0,1,0, ,4.170473612156813,4.488602384723723,False,-0.31812877256691063
13395,13395,13726,3,0,0,3,2, ,2.6191191322852676,0.5170419081882369,True,2.1020772240970307
13396,13396,13727,3,0,2,1,1,retard,0.35531577944716053,0.3159735480614855,True,0.03934223138567505
13397,13397,13728,3,2,1,0,0, ,4.170473612156813,4.488602384723723,False,-0.31812877256691063
13398,13398,13729,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
13399,13399,13730,3,0,3,0,1,bitch      bitch,0.35531577944716053,0.0192357150346355,True,0.336080064412525
13400,13400,13731,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13401,13401,13732,3,0,2,1,1,pussies,0.35531577944716053,0.042435698843993855,True,0.3128800806031667
13402,13402,13733,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13403,13403,13734,3,1,2,0,1,white,0.35531577944716053,1.633220638664548,False,-1.2779048592173874
13404,13404,13735,3,2,1,0,0, ,4.170473612156813,4.4886028673363505,False,-0.31812925517953783
13405,13405,13736,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13406,13406,13737,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13407,13407,13738,3,0,3,0,1,bitch niggas,0.35531577944716053,0.1576786249003411,True,0.19763715454681943
13408,13408,13739,3,0,2,1,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13409,13409,13740,3,0,3,0,1,niggers,0.35531577944716053,1.1329834696428753,False,-0.7776676901957148
13410,13410,13741,3,1,2,0,1,nigger,0.35531577944716053,1.0089992263740795,True,-0.6536834469269189
13411,13411,13742,3,0,3,0,1,niggas       hoes,0.35531577944716053,0.14714592803760868,True,0.20816985140955185
13412,13412,13743,3,0,3,0,1,bitches       bitches,0.35531577944716053,0.01774281315677385,True,0.3375729662903867
13413,13413,13744,3,2,1,0,0,faggots              retards,4.170473612156813,1.066246591385282,False,3.1042270207715306
13414,13414,13745,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
13415,13415,13746,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13416,13416,13747,3,1,2,0,1,fucking fag    bitches       fuck,0.35531577944716053,0.24330381404637527,True,0.11201196540078526
13417,13417,13748,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13418,13418,13749,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13419,13419,13750,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13420,13420,13751,3,0,3,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
13421,13421,13752,3,0,3,0,1,pussy         fuck,0.35531577944716053,0.036108909226996735,True,0.3192068702201638
13422,13422,13753,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13423,13423,13754,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
13424,13424,13755,3,2,1,0,0,fucking retards,4.170473612156813,2.1012328441779347,False,2.069240767978878
13425,13425,13756,6,0,5,1,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
13426,13426,13757,6,0,0,6,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13427,13427,13758,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13428,13428,13759,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13429,13429,13760,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13430,13430,13761,3,0,2,1,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
13431,13431,13762,3,0,3,0,1,Fuck            bitch,0.35531577944716053,0.04282576213498434,True,0.3124900173121762
13432,13432,13763,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13433,13433,13764,3,2,1,0,0, ,4.170473612156813,4.4886028673363505,False,-0.31812925517953783
13434,13434,13765,3,0,3,0,1,ho,0.35531577944716053,1.2837400561344068,False,-0.9284242766872463
13435,13435,13766,3,1,2,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
13436,13436,13767,3,0,2,1,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13437,13437,13768,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13438,13438,13769,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13439,13439,13770,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13440,13440,13771,3,1,2,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
13441,13441,13772,3,1,2,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
13442,13442,13773,3,0,3,0,1,bitch     fuck,0.35531577944716053,0.03588620711607687,True,0.31942957233108366
13443,13443,13774,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
13444,13444,13775,3,0,3,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
13445,13445,13776,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
13446,13446,13777,3,1,2,0,1,faggot,0.35531577944716053,1.0271358730520583,False,-0.6718200936048978
13447,13447,13778,6,1,3,2,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
13448,13448,13779,3,1,2,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13449,13449,13780,3,0,2,1,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13450,13450,13781,6,2,3,1,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
13451,13451,13782,3,1,0,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13452,13452,13783,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13453,13453,13784,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
13454,13454,13785,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13455,13455,13786,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
13456,13456,13787,3,0,3,0,1,bitch        bitches,0.35531577944716053,0.017602834849496568,True,0.337712944597664
13457,13457,13788,3,0,2,1,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13458,13458,13789,3,0,3,0,1,fuck,0.35531577944716053,0.13954041004412954,True,0.215775369403031
13459,13459,13790,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
13460,13460,13791,3,2,0,1,0, ,4.170473612156813,4.4886028673363505,False,-0.31812925517953783
13461,13461,13792,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13462,13462,13793,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13463,13463,13794,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13464,13464,13795,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13465,13465,13796,3,0,3,0,1,fucking bitch       fucking pussy,0.35531577944716053,0.07069715808042568,True,0.2846186213667349
13466,13466,13797,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13467,13467,13798,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13468,13468,13799,3,0,3,0,1,bitch pussy,0.35531577944716053,0.0173093423448534,True,0.33800643710230716
13469,13469,13800,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13470,13470,13801,3,1,2,0,1,niggas    pussy,0.35531577944716053,0.14324499098348753,True,0.212070788463673
13471,13471,13802,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13472,13472,13803,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13473,13473,13804,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13474,13474,13805,3,0,3,0,1,niggas    niggas         bitches,0.35531577944716053,0.1500347004704018,True,0.20528107897675874
13475,13475,13806,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13476,13476,13807,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13477,13477,13808,3,0,3,0,1,pussy        fucking,0.35531577944716053,0.06050364237040533,True,0.2948121370767552
13478,13478,13809,3,1,2,0,1,bitch   fuck,0.35531577944716053,0.03588620711607687,True,0.31942957233108366
13479,13479,13810,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
13480,13480,13811,6,0,5,1,1,nigga        pussy,0.35531577944716053,0.1367117867286485,True,0.21860399271851202
13481,13481,13812,3,0,2,1,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
13482,13482,13813,3,0,3,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
13483,13483,13814,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
13484,13484,13815,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13485,13485,13816,6,1,5,0,1,bitch   bitch    hoe,0.35531577944716053,0.02744355392141001,True,0.3278722255257505
13486,13486,13817,3,0,3,0,1,bitch   bitch    bitch,0.35531577944716053,0.02233025814948767,True,0.33298552129767284
13487,13487,13818,3,0,2,1,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
13488,13488,13819,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13489,13489,13821,4,0,4,0,1,fuck  bitches     bitches,0.35531577944716053,0.024079980747151022,True,0.3312357987000095
13490,13490,13822,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13491,13491,13823,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13492,13492,13824,3,0,3,0,1,bitch      fuck,0.35531577944716053,0.03588620711607687,True,0.31942957233108366
13493,13493,13825,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13494,13494,13826,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
13495,13495,13827,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13496,13496,13828,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13497,13497,13829,3,0,3,0,1,bitch     pussy,0.35531577944716053,0.0173093423448534,True,0.33800643710230716
13498,13498,13830,3,1,2,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
13499,13499,13831,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
13500,13500,13832,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
13501,13501,13833,3,0,3,0,1,porn bitches,0.35531577944716053,0.016726190140454632,True,0.3385895893067059
13502,13502,13835,6,0,6,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
13503,13503,13836,3,0,3,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
13504,13504,13837,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13505,13505,13838,3,1,2,0,1,faggot,0.35531577944716053,1.0271357854280045,False,-0.671820005980844
13506,13506,13839,3,0,3,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
13507,13507,13840,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13508,13508,13841,3,2,1,0,0,faggot,4.170473612156813,1.0121424537136943,True,3.1583311584431186
13509,13509,13842,3,0,3,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
13510,13510,13843,3,0,3,0,1,Fuck    nigger,0.35531577944716053,1.0311033327175385,False,-0.675787553270378
13511,13511,13844,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13512,13512,13845,3,0,2,1,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13513,13513,13846,3,0,3,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
13514,13514,13847,3,1,2,0,1,Nigga     bitch,0.35531577944716053,0.1388862989865787,True,0.21642948046058183
13515,13515,13848,3,1,2,0,1,Bitch            nigga,0.35531577944716053,0.16071565717796552,True,0.19460012226919501
13516,13516,13849,3,1,2,0,1,nigga,0.35531577944716053,0.1907310511001814,True,0.16458472834697913
13517,13517,13850,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13518,13518,13851,3,1,0,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13519,13519,13852,3,2,0,1,0, ,4.170473612156813,4.4886028673363505,False,-0.31812925517953783
13520,13520,13853,6,1,0,5,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13521,13521,13854,4,0,4,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
13522,13522,13855,3,0,1,2,2,hoe,2.6191191322852676,5.530339056669979,False,-2.911219924384711
13523,13523,13856,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
13524,13524,13857,3,2,1,0,0,retards,4.170473612156813,2.6580494828468746,False,1.512424129309938
13525,13525,13858,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13526,13526,13859,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13527,13527,13861,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13528,13528,13862,3,0,3,0,1,pussies,0.35531577944716053,0.042435698843993855,True,0.3128800806031667
13529,13529,13863,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13530,13530,13864,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
13531,13531,13865,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13532,13532,13866,3,0,3,0,1,fuck    bitches,0.35531577944716053,0.02469384320533008,True,0.33062193624183045
13533,13533,13867,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13534,13534,13868,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13535,13535,13869,3,0,3,0,1,bitch     bitch,0.35531577944716053,0.0192357150346355,True,0.336080064412525
13536,13536,13870,3,0,3,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
13537,13537,13871,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
13538,13538,13872,3,1,0,2,2,coon,2.6191191322852676,1.3809044060556206,True,1.238214726229647
13539,13539,13873,3,1,2,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
13540,13540,13874,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13541,13541,13875,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13542,13542,13876,6,0,6,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13543,13543,13877,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13544,13544,13878,3,0,2,1,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13545,13545,13879,3,0,3,0,1,bitch   bitch,0.35531577944716053,0.0192357150346355,True,0.336080064412525
13546,13546,13880,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
13547,13547,13881,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
13548,13548,13882,3,1,2,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
13549,13549,13883,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
13550,13550,13884,3,0,2,1,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
13551,13551,13885,3,1,2,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
13552,13552,13886,3,1,0,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
13553,13553,13887,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
13554,13554,13888,3,1,2,0,1,bitch   fuck             fuck niggas,0.35531577944716053,0.1992761223354217,True,0.15603965711173884
13555,13555,13889,3,1,2,0,1,niggas,0.35531577944716053,0.16777026062972736,True,0.18754551881743317
