,Unnamed: 0,Unnamed: 0.1,count,hate_speech,offensive_language,neither,label,sentence1,H_yb,H_yx,correct_yx,PVI
13621,13621,13956,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13622,13622,13957,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13623,13623,13958,3,0,1,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13624,13624,13959,6,0,6,0,1,niggah,0.36065476438332605,0.0910985635293689,True,0.26955620085395715
13625,13625,13960,3,1,2,0,1,fuck  bitch,0.36065476438332605,0.024040196710339648,True,0.3366145676729864
13626,13626,13961,3,1,2,0,1,fuck  bitch,0.36065476438332605,0.024040196710339648,True,0.3366145676729864
13627,13627,13962,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
13628,13628,13963,3,0,3,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
13629,13629,13964,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13630,13630,13965,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
13631,13631,13966,9,1,8,0,1,bitch   crackers,0.36065476438332605,0.1124244182380224,True,0.24823034614530365
13632,13632,13967,9,0,9,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13633,13633,13968,3,1,2,0,1,niggas      fuck   bitch,0.36065476438332605,0.09767374450980701,True,0.2629810198735191
13634,13634,13969,3,0,3,0,1,hoe    fuck         Bitch,0.36065476438332605,0.016457664389580986,True,0.3441970999937451
13635,13635,13970,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13636,13636,13971,3,1,2,0,1,hoe    Hoe    nigga,0.36065476438332605,0.16764575393589995,True,0.1930090104474261
13637,13637,13972,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13638,13638,13973,3,0,1,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13639,13639,13974,3,0,1,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13640,13640,13975,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13641,13641,13976,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13642,13642,13977,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13643,13643,13978,3,0,3,0,1,nigs,0.36065476438332605,0.15860390253823936,True,0.2020508618450867
13644,13644,13979,3,1,2,0,1,bitch      Nigga,0.36065476438332605,0.07030255665439579,True,0.2903522077289303
13645,13645,13980,3,1,2,0,1,faggot           faggot,0.36065476438332605,1.0759922655612586,False,-0.7153375011779326
13646,13646,13981,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13647,13647,13982,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13648,13648,13983,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13649,13649,13984,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13650,13650,13985,3,0,3,0,1,niggas    bitch           niggas,0.36065476438332605,0.1436144624404481,True,0.21704030194287796
13651,13651,13986,3,0,3,0,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
13652,13652,13987,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13653,13653,13988,6,0,6,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13654,13654,13989,3,0,2,1,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
13655,13655,13990,3,1,2,0,1,bitches  niggah,0.36065476438332605,0.022101377387295385,True,0.33855338699603066
13656,13656,13991,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13657,13657,13992,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13658,13658,13993,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13659,13659,13994,3,0,1,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13660,13660,13995,3,3,0,0,0,white,4.116354366225367,0.5228188384590211,True,3.5935355277663454
13661,13661,13996,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13662,13662,13997,3,1,2,0,1,retard,0.36065476438332605,0.16327917530039038,True,0.19737558908293568
13663,13663,13998,3,0,3,0,1,nigga      bitch,0.36065476438332605,0.12695913864278327,True,0.23369562574054278
13664,13664,13999,3,0,3,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
13665,13665,14001,6,0,6,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13666,13666,14002,3,0,2,1,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13667,13667,14003,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13668,13668,14004,3,1,2,0,1,faggot pussies,0.36065476438332605,0.20760248299881987,True,0.1530522813845062
13669,13669,14005,3,2,1,0,0,faggots,4.116354366225367,0.7437505604566919,True,3.3726038057686747
13670,13670,14006,4,3,1,0,0,fags     retarded,4.116354366225367,1.7880803742094933,False,2.3282739920158733
13671,13671,14007,3,0,3,0,1,bitches    hoes,0.36065476438332605,0.008774353996100675,True,0.3518804103872254
13672,13672,14008,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13673,13673,14009,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13674,13674,14010,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13675,13675,14011,3,0,3,0,1,niggas      pussy,0.36065476438332605,0.11008260348482052,True,0.25057216089850554
13676,13676,14012,3,1,2,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13677,13677,14013,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13678,13678,14014,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13679,13679,14015,3,0,1,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13680,13680,14016,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13681,13681,14017,3,0,3,0,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
13682,13682,14018,3,0,3,0,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
13683,13683,14019,3,0,3,0,1,niggah,0.36065476438332605,0.0910985635293689,True,0.26955620085395715
13684,13684,14020,3,0,2,1,1,niggah,0.36065476438332605,0.0910985635293689,True,0.26955620085395715
13685,13685,14021,3,1,2,0,1,hoes  niggas    hoes,0.36065476438332605,0.06769530302893113,True,0.29295946135439493
13686,13686,14022,3,3,0,0,0,retards,4.116354366225367,2.5003774301931854,False,1.6159769360321814
13687,13687,14023,3,0,2,1,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13688,13688,14024,3,0,3,0,1,nigga  pussy,0.36065476438332605,0.17273667840223048,True,0.18791808598109558
13689,13689,14025,3,1,2,0,1,niggas  bitches,0.36065476438332605,0.03830991837913905,True,0.322344846004187
13690,13690,14026,6,0,6,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
13691,13691,14027,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
13692,13692,14028,3,1,2,0,1,nigga,0.36065476438332605,0.16991638083769348,True,0.19073838354563258
13693,13693,14029,3,0,3,0,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
13694,13694,14030,3,1,2,0,1,white,0.36065476438332605,1.960665403550036,False,-1.60001063916671
13695,13695,14031,3,2,0,1,0,white,4.116354366225367,0.5228188384590211,True,3.5935355277663454
13696,13696,14032,3,1,2,0,1,white,0.36065476438332605,1.960665403550036,False,-1.60001063916671
13697,13697,14033,3,3,0,0,0,white,4.116354366225367,0.5228188384590211,True,3.5935355277663454
13698,13698,14034,3,2,1,0,0,nigger,4.116354366225367,1.0661558419926582,False,3.0501985242327088
13699,13699,14035,3,0,3,0,1,hoe     hoe     hoe      hoe       hoe      HOE HOE,0.36065476438332605,0.04693624590131487,True,0.31371851848201115
13700,13700,14036,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13701,13701,14037,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13702,13702,14038,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13703,13703,14039,3,0,3,0,1,bitch     fucked,0.36065476438332605,0.011712135835266733,True,0.3489426285480593
13704,13704,14040,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13705,13705,14041,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
13706,13706,14042,3,0,3,0,1,nig,0.36065476438332605,0.29552819231682026,True,0.0651265720665058
13707,13707,14043,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
13708,13708,14044,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13709,13709,14045,3,0,1,2,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13710,13710,14046,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13711,13711,14047,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13712,13712,14048,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13713,13713,14049,3,1,2,0,1,faggot        nigga,0.36065476438332605,0.3703902436673488,True,-0.009735479284022741
13714,13714,14050,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13715,13715,14051,3,0,3,0,1,hoes   niggas,0.36065476438332605,0.12725373814695315,True,0.2334010262363729
13716,13716,14052,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13717,13717,14053,3,0,1,2,2,hoe,2.6123577204778594,6.493464565143183,False,-3.881106844665324
13718,13718,14054,3,2,1,0,0,bitch         bitch,4.116354366225367,7.145347396440548,False,-3.0289930302151813
13719,13719,14055,3,0,1,2,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13720,13720,14056,3,0,1,2,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13721,13721,14057,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
13722,13722,14058,3,2,1,0,0,faggots,4.116354366225367,0.7437508484456987,True,3.372603517779668
13723,13723,14059,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13724,13724,14060,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13725,13725,14061,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13726,13726,14062,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13727,13727,14063,3,0,2,1,1,ho hos,0.36065476438332605,0.07055293996464418,True,0.2901018244186819
13728,13728,14064,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13729,13729,14065,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13730,13730,14066,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13731,13731,14067,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13732,13732,14068,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13733,13733,14069,3,0,1,2,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13734,13734,14070,3,0,3,0,1,faggot,0.36065476438332605,1.00942527350082,False,-0.648770509117494
13735,13735,14071,3,0,3,0,1, ,0.36065476438332605,1.9405880345825346,False,-1.5799332701992086
13736,13736,14072,3,1,0,2,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13737,13737,14073,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13738,13738,14074,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13739,13739,14075,3,0,3,0,1, ,0.36065476438332605,1.9405880345825346,False,-1.5799332701992086
13740,13740,14076,3,1,2,0,1, ,0.36065476438332605,1.9405880345825346,False,-1.5799332701992086
13741,13741,14077,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13742,13742,14078,3,0,3,0,1,faggot,0.36065476438332605,1.00942527350082,False,-0.648770509117494
13743,13743,14079,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13744,13744,14080,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13745,13745,14081,3,0,1,2,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13746,13746,14082,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13747,13747,14083,3,0,1,2,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13748,13748,14084,3,0,1,2,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13749,13749,14085,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13750,13750,14086,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13751,13751,14087,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13752,13752,14088,3,0,3,0,1,bitches    bitches,0.36065476438332605,0.008073226415214971,True,0.3525815379681111
13753,13753,14089,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13754,13754,14090,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13755,13755,14091,3,2,1,0,0,pussy,4.116354366225367,7.996435080177698,False,-3.8800807139523315
13756,13756,14092,3,0,3,0,1,pussy  pussy,0.36065476438332605,0.018802753815118593,True,0.34185201056820747
13757,13757,14093,3,0,3,0,1, ,0.36065476438332605,1.9405880345825346,False,-1.5799332701992086
13758,13758,14094,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
13759,13759,14095,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13760,13760,14096,3,0,1,2,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13761,13761,14097,3,0,3,0,1,bitch           fuck,0.36065476438332605,0.020576810878635433,True,0.3400779535046906
13762,13762,14098,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13763,13763,14099,3,0,1,2,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13764,13764,14100,6,2,3,1,1, ,0.36065476438332605,1.9405880345825346,False,-1.5799332701992086
13765,13765,14101,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13766,13766,14102,3,0,3,0,1, ,0.36065476438332605,1.9405880345825346,False,-1.5799332701992086
13767,13767,14103,3,1,2,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13768,13768,14104,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13769,13769,14105,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13770,13770,14106,6,0,5,1,1,hoe,0.36065476438332605,0.02828516971858691,True,0.33236959466473914
13771,13771,14107,3,1,2,0,1,pussy   nigga,0.36065476438332605,0.1353525845261848,True,0.22530217985714127
13772,13772,14108,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
13773,13773,14109,3,0,2,1,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13774,13774,14110,3,0,2,1,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13775,13775,14111,3,1,2,0,1,faggots,0.36065476438332605,1.3367750453425318,False,-0.9761202809592058
13776,13776,14112,3,2,1,0,0,fags,4.116354366225367,0.7491508005496458,True,3.367203565675721
13777,13777,14113,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13778,13778,14114,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13779,13779,14115,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13780,13780,14116,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13781,13781,14117,3,3,0,0,0,white,4.116354366225367,0.5228185913612919,True,3.593535774864075
13782,13782,14118,3,2,1,0,0,fucking retarded,4.116354366225367,2.7537325851097814,False,1.3626217811155854
13783,13783,14119,3,0,0,3,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13784,13784,14120,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13785,13785,14121,3,1,2,0,1,nigga  bitch,0.36065476438332605,0.13409430997776406,True,0.226560454405562
13786,13786,14122,3,1,2,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13787,13787,14123,3,0,1,2,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13788,13788,14124,3,0,3,0,1,pussies,0.36065476438332605,0.015597970134615101,True,0.34505679424871094
13789,13789,14125,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13790,13790,14126,3,2,1,0,0,retarded,4.116354366225367,3.1578604095527534,False,0.9584939566726134
13791,13791,14127,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13792,13792,14128,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
13793,13793,14129,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13794,13794,14130,3,3,0,0,0,fucking retarded,4.116354366225367,2.7537325851097814,False,1.3626217811155854
13795,13795,14131,6,0,6,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13796,13796,14132,3,0,2,1,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13797,13797,14133,3,1,0,2,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13798,13798,14134,3,0,1,2,2, ,2.6123577204778594,0.5449367183199756,True,2.067421002157884
13799,13799,14135,3,3,0,0,0,white,4.116354366225367,0.5228185913612919,True,3.593535774864075
13800,13800,14137,3,2,0,1,0,white,4.116354366225367,0.5228188384590211,True,3.5935355277663454
13801,13801,14138,3,2,0,1,0, ,4.116354366225367,4.209072474341977,False,-0.09271810811661041
13802,13802,14139,3,2,1,0,0, ,4.116354366225367,4.209072474341977,False,-0.09271810811661041
13803,13803,14140,3,0,3,0,1,white,0.36065476438332605,1.960665403550036,False,-1.60001063916671
13804,13804,14141,3,0,2,1,1,white,0.36065476438332605,1.960665403550036,False,-1.60001063916671
13805,13805,14142,3,2,0,1,0, ,4.116354366225367,4.209072474341977,False,-0.09271810811661041
13806,13806,14143,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13807,13807,14145,3,0,1,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13808,13808,14146,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13809,13809,14147,6,1,2,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13810,13810,14148,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13811,13811,14149,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13812,13812,14150,3,1,2,0,1,retarded,0.36065476438332605,0.3498639782870983,True,0.010790786096227745
13813,13813,14151,3,0,3,0,1,ho    ho,0.36065476438332605,0.78642791041944,True,-0.425773146036114
13814,13814,14152,3,1,2,0,1,fuck  pussy,0.36065476438332605,0.027810736106136207,True,0.33284402827718984
13815,13815,14153,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13816,13816,14154,4,0,0,4,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13817,13817,14155,3,2,1,0,0,nigger,4.116354366225367,1.0661558419926582,False,3.0501985242327088
13818,13818,14157,3,0,3,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
13819,13819,14158,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13820,13820,14159,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13821,13821,14160,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13822,13822,14161,3,0,1,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13823,13823,14162,3,0,2,1,1,white,0.36065476438332605,1.960665403550036,False,-1.60001063916671
13824,13824,14163,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13825,13825,14164,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13826,13826,14165,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13827,13827,14166,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13828,13828,14167,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13829,13829,14168,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13830,13830,14169,3,0,3,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
13831,13831,14170,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13832,13832,14171,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13833,13833,14172,3,0,1,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13834,13834,14173,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13835,13835,14174,3,0,1,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13836,13836,14175,3,0,2,1,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
13837,13837,14176,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
13838,13838,14177,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13839,13839,14178,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13840,13840,14179,3,0,3,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
13841,13841,14180,3,1,2,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
13842,13842,14181,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
13843,13843,14182,3,0,2,1,1,fucking fags,0.36065476438332605,1.2131981509236864,False,-0.8525433865403604
13844,13844,14183,3,0,3,0,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
13845,13845,14184,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13846,13846,14185,3,0,3,0,1,bitches       NIGGA,0.36065476438332605,0.20126390943175312,True,0.15939085495157293
13847,13847,14186,3,0,3,0,1,hoe    nigga,0.36065476438332605,0.18598861193700048,True,0.17466615244632558
13848,13848,14187,6,0,6,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13849,13849,14188,3,1,2,0,1,faggots,0.36065476438332605,1.336775262544653,False,-0.976120498161327
13850,13850,14189,3,1,2,0,1,fag,0.36065476438332605,0.8390203950363664,True,-0.47836563065304033
13851,13851,14190,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13852,13852,14191,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13853,13853,14192,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13854,13854,14193,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13855,13855,14194,6,0,6,0,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
13856,13856,14195,3,0,3,0,1,pussy   fucked,0.36065476438332605,0.0210185066971344,True,0.33963625768619166
13857,13857,14196,3,0,3,0,1,fuck bitches,0.36065476438332605,0.010739256577900464,True,0.3499155078054256
13858,13858,14197,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13859,13859,14198,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13860,13860,14199,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13861,13861,14200,3,3,0,0,0,whitey,4.116354366225367,0.8003574564379805,True,3.315996909787386
13862,13862,14201,3,1,2,0,1,niggas           hoe  niggas,0.36065476438332605,0.1561069273220172,True,0.20454783706130886
13863,13863,14202,3,1,2,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
13864,13864,14203,3,0,3,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
13865,13865,14204,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13866,13866,14205,3,0,3,0,1,bitch      hoe,0.36065476438332605,0.012833155466874413,True,0.34782160891645164
13867,13867,14206,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13868,13868,14207,3,0,3,0,1,fucked  bitch,0.36065476438332605,0.058847412130812696,True,0.3018073522525134
13869,13869,14208,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13870,13870,14209,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
13871,13871,14210,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13872,13872,14211,3,0,2,1,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
13873,13873,14212,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13874,13874,14213,6,2,3,1,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
13875,13875,14214,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
13876,13876,14215,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13877,13877,14216,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13878,13878,14217,6,0,6,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13879,13879,14218,3,2,1,0,0, ,4.116354366225367,4.209072474341977,False,-0.09271810811661041
13880,13880,14219,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
13881,13881,14220,3,0,3,0,1,pussy    nigga,0.36065476438332605,0.1395980981749727,True,0.22105666620835335
13882,13882,14221,3,0,1,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13883,13883,14222,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
13884,13884,14223,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13885,13885,14224,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13886,13886,14225,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
13887,13887,14226,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
13888,13888,14227,3,2,1,0,0, ,4.116354366225367,4.209072474341977,False,-0.09271810811661041
13889,13889,14228,3,0,2,1,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
13890,13890,14229,3,0,2,1,1,nig,0.36065476438332605,0.2955282978569222,True,0.06512646652640386
