,Unnamed: 0,count,hate_speech,offensive_language,neither,label,sentence1
11025,11308,3,0,3,0,1, 
11026,11310,3,1,2,0,1, 
11027,11311,3,0,3,0,1, 
11028,11312,3,0,3,0,1, 
11029,11313,3,0,0,3,2, 
11030,11314,3,0,3,0,1, 
11031,11315,3,0,0,3,2, 
11032,11316,3,0,0,3,2, 
11033,11317,3,0,3,0,1, 
11034,11318,3,1,2,0,1, 
11035,11319,3,0,0,3,2, 
11036,11320,3,0,3,0,1, 
11037,11321,3,0,3,0,1, 
11038,11322,6,0,6,0,1, 
11039,11324,3,0,3,0,1, 
11040,11325,3,0,3,0,1, 
11041,11326,3,0,0,3,2, 
11042,11327,3,0,3,0,1, 
11043,11328,3,0,3,0,1, 
11044,11329,3,0,3,0,1, 
11045,11330,3,0,3,0,1, 
11046,11331,3,0,3,0,1, 
11047,11332,3,0,1,2,2, 
11048,11333,3,0,3,0,1, 
11049,11334,3,0,3,0,1, 
11050,11335,3,0,3,0,1, 
11051,11336,3,0,3,0,1, 
11052,11337,6,0,6,0,1, 
11053,11338,3,0,0,3,2, 
11054,11339,3,0,3,0,1, 
11055,11340,4,1,3,0,1, 
11056,11341,3,0,0,3,2, 
11057,11342,3,0,3,0,1, 
11058,11343,3,1,2,0,1, 
11059,11344,3,0,3,0,1, 
11060,11345,3,1,2,0,1, 
11061,11346,3,0,3,0,1, 
11062,11347,3,0,3,0,1, 
11063,11348,3,0,0,3,2, 
11064,11349,3,1,2,0,1, 
11065,11350,3,0,3,0,1, 
11066,11351,3,0,3,0,1, 
11067,11352,3,0,3,0,1, 
11068,11353,3,0,3,0,1, 
11069,11354,3,0,3,0,1, 
11070,11355,3,2,1,0,0, 
11071,11356,3,0,3,0,1, 
11072,11357,3,0,3,0,1, 
11073,11358,3,0,3,0,1, 
11074,11359,3,0,0,3,2, 
11075,11360,3,0,0,3,2, 
11076,11361,3,0,0,3,2, 
11077,11362,3,0,3,0,1, 
11078,11363,3,1,2,0,1, 
11079,11364,3,0,3,0,1, 
11080,11366,3,0,3,0,1, 
11081,11367,3,0,3,0,1, 
11082,11368,3,0,2,1,1, 
11083,11369,6,0,6,0,1, 
11084,11370,3,0,3,0,1, 
11085,11371,3,0,3,0,1, 
11086,11372,3,0,3,0,1, 
11087,11373,3,0,3,0,1, 
11088,11374,3,1,2,0,1, 
11089,11376,3,0,3,0,1, 
11090,11377,3,0,3,0,1, 
11091,11378,3,0,3,0,1, 
11092,11379,3,0,3,0,1, 
11093,11380,3,1,2,0,1, 
11094,11381,3,0,3,0,1, 
11095,11382,3,0,3,0,1, 
11096,11383,3,1,2,0,1, 
11097,11384,3,2,1,0,0, 
11098,11385,3,0,3,0,1, 
11099,11386,3,0,3,0,1, 
11100,11387,3,0,3,0,1, 
11101,11388,3,0,3,0,1, 
11102,11389,3,1,2,0,1, 
11103,11390,3,0,3,0,1, 
11104,11391,3,1,2,0,1, 
11105,11392,3,0,3,0,1, 
11106,11393,3,1,2,0,1, 
11107,11394,3,0,2,1,1, 
11108,11395,3,0,3,0,1, 
11109,11396,3,0,3,0,1, 
11110,11397,6,0,6,0,1, 
11111,11398,3,0,3,0,1, 
11112,11399,3,0,3,0,1, 
11113,11400,3,0,3,0,1, 
11114,11401,3,0,0,3,2, 
11115,11402,3,1,2,0,1, 
11116,11403,3,2,1,0,0, 
11117,11404,3,0,3,0,1, 
11118,11405,3,1,2,0,1, 
11119,11406,3,0,3,0,1, 
11120,11407,3,1,2,0,1, 
11121,11408,3,0,3,0,1, 
11122,11409,3,0,3,0,1, 
11123,11410,3,0,1,2,2, 
11124,11411,3,0,3,0,1, 
11125,11412,3,0,3,0,1, 
11126,11413,3,1,2,0,1, 
11127,11414,3,0,1,2,2, 
11128,11415,3,0,3,0,1, 
11129,11416,3,3,0,0,0, 
11130,11417,3,0,0,3,2, 
11131,11418,3,0,3,0,1, 
11132,11419,3,0,3,0,1, 
11133,11420,3,0,3,0,1, 
11134,11421,3,0,2,1,1, 
11135,11422,3,0,3,0,1, 
11136,11423,3,0,1,2,2, 
11137,11424,3,0,3,0,1, 
11138,11425,3,0,3,0,1, 
11139,11426,3,0,3,0,1, 
11140,11427,3,1,2,0,1, 
11141,11428,3,0,3,0,1, 
11142,11429,3,0,3,0,1, 
11143,11430,3,1,2,0,1, 
11144,11431,3,0,3,0,1, 
11145,11432,3,1,2,0,1, 
11146,11433,3,0,0,3,2, 
11147,11434,3,0,0,3,2, 
11148,11435,3,0,3,0,1, 
11149,11436,3,0,3,0,1, 
11150,11437,3,1,2,0,1, 
11151,11438,3,0,3,0,1, 
11152,11439,3,0,0,3,2, 
11153,11440,3,1,2,0,1, 
11154,11441,3,0,2,1,1, 
11155,11442,9,0,3,6,2, 
11156,11443,3,0,3,0,1, 
11157,11444,3,0,0,3,2, 
11158,11445,3,0,3,0,1, 
11159,11446,3,0,3,0,1, 
11160,11447,3,1,2,0,1, 
11161,11448,3,0,0,3,2, 
11162,11449,3,0,3,0,1, 
11163,11450,3,0,3,0,1, 
11164,11451,3,0,3,0,1, 
11165,11452,3,0,3,0,1, 
11166,11453,3,0,2,1,1, 
11167,11454,3,0,3,0,1, 
11168,11455,3,1,2,0,1, 
11169,11456,3,1,2,0,1, 
11170,11457,3,0,3,0,1, 
11171,11458,3,0,3,0,1, 
11172,11459,3,0,3,0,1, 
11173,11460,3,0,0,3,2, 
11174,11461,3,0,3,0,1, 
11175,11462,6,0,6,0,1, 
11176,11463,3,0,3,0,1, 
11177,11464,3,0,1,2,2, 
11178,11465,3,0,3,0,1, 
11179,11466,3,1,2,0,1, 
11180,11467,3,0,3,0,1, 
11181,11468,3,0,2,1,1, 
11182,11469,3,0,3,0,1, 
11183,11470,3,1,2,0,1, 
11184,11471,6,1,5,0,1, 
11185,11472,3,0,3,0,1, 
11186,11473,3,0,3,0,1, 
11187,11474,3,0,3,0,1, 
11188,11475,6,0,0,6,2, 
11189,11476,3,0,0,3,2, 
11190,11477,3,0,3,0,1, 
11191,11478,3,0,0,3,2, 
11192,11479,3,0,0,3,2, 
11193,11480,3,0,2,1,1, 
11194,11481,3,1,2,0,1, 
11195,11482,3,0,2,1,1, 
11196,11483,3,0,3,0,1, 
11197,11484,3,0,3,0,1, 
11198,11485,3,0,3,0,1, 
11199,11486,3,0,3,0,1, 
11200,11487,3,0,3,0,1, 
11201,11488,3,0,3,0,1, 
11202,11489,3,0,3,0,1, 
11203,11490,3,0,3,0,1, 
11204,11491,3,0,3,0,1, 
11205,11492,3,0,2,1,1, 
11206,11493,3,0,3,0,1, 
11207,11494,3,0,3,0,1, 
11208,11495,3,0,3,0,1, 
11209,11496,3,0,3,0,1, 
11210,11497,3,0,3,0,1, 
11211,11498,6,0,6,0,1, 
11212,11499,3,0,3,0,1, 
11213,11500,3,0,3,0,1, 
11214,11501,3,0,3,0,1, 
11215,11502,3,0,3,0,1, 
11216,11503,3,1,0,2,2, 
11217,11504,3,0,3,0,1, 
11218,11505,3,0,0,3,2, 
11219,11506,3,0,3,0,1, 
11220,11507,3,0,2,1,1, 
11221,11508,3,0,3,0,1, 
11222,11509,3,0,3,0,1, 
11223,11510,3,0,3,0,1, 
11224,11511,3,0,0,3,2, 
11225,11512,3,0,3,0,1, 
11226,11513,3,0,3,0,1, 
11227,11514,3,0,3,0,1, 
11228,11515,3,1,2,0,1, 
11229,11516,3,0,3,0,1, 
11230,11517,3,2,1,0,0, 
11231,11518,3,0,3,0,1, 
11232,11519,3,0,1,2,2, 
11233,11520,3,0,3,0,1, 
11234,11521,3,0,3,0,1, 
11235,11522,3,0,3,0,1, 
11236,11523,3,0,3,0,1, 
11237,11524,3,0,3,0,1, 
11238,11525,3,0,3,0,1, 
11239,11526,3,0,3,0,1, 
11240,11527,3,0,3,0,1, 
11241,11528,3,0,3,0,1, 
11242,11529,3,0,3,0,1, 
11243,11530,3,0,3,0,1, 
11244,11531,3,0,3,0,1, 
11245,11532,3,1,2,0,1, 
11246,11533,3,1,2,0,1, 
11247,11534,3,0,3,0,1, 
11248,11535,3,0,3,0,1, 
11249,11536,3,0,3,0,1, 
11250,11537,3,0,2,1,1, 
11251,11538,3,1,2,0,1, 
11252,11539,3,0,3,0,1, 
11253,11540,6,2,4,0,1, 
11254,11541,3,0,1,2,2, 
11255,11542,3,0,3,0,1, 
11256,11543,3,1,2,0,1, 
11257,11544,3,1,2,0,1, 
11258,11545,3,0,3,0,1, 
11259,11546,3,0,3,0,1, 
11260,11547,3,0,3,0,1, 
11261,11548,3,0,3,0,1, 
11262,11549,3,0,2,1,1, 
11263,11550,3,0,3,0,1, 
11264,11551,3,0,0,3,2, 
11265,11552,6,0,6,0,1, 
11266,11554,3,0,3,0,1, 
11267,11555,6,1,5,0,1, 
11268,11556,3,1,2,0,1, 
11269,11557,3,0,3,0,1, 
11270,11558,3,0,3,0,1, 
11271,11559,3,0,3,0,1, 
11272,11560,3,0,1,2,2, 
11273,11561,3,0,2,1,1, 
11274,11562,3,0,3,0,1, 
11275,11563,3,0,3,0,1, 
11276,11564,3,0,3,0,1, 
11277,11565,3,0,3,0,1, 
11278,11566,3,0,3,0,1, 
11279,11567,3,0,3,0,1, 
11280,11568,3,0,3,0,1, 
11281,11569,3,0,3,0,1, 
11282,11570,3,0,1,2,2, 
11283,11571,3,1,2,0,1, 
11284,11572,3,2,1,0,0, 
11285,11573,3,0,3,0,1, 
11286,11574,4,0,1,3,2, 
11287,11575,3,0,3,0,1, 
11288,11576,3,0,3,0,1, 
11289,11577,3,0,3,0,1, 
11290,11578,3,0,3,0,1, 
11291,11579,3,0,3,0,1, 
11292,11580,3,0,3,0,1, 
11293,11581,3,0,0,3,2, 
11294,11582,3,0,3,0,1, 
11295,11584,3,0,0,3,2, 
11296,11585,3,0,3,0,1, 
11297,11586,3,0,3,0,1, 
11298,11587,3,0,3,0,1, 
11299,11588,3,0,3,0,1, 
11300,11589,3,0,3,0,1, 
11301,11590,3,0,0,3,2, 
11302,11591,3,0,3,0,1, 
11303,11592,3,0,3,0,1, 
11304,11593,3,0,3,0,1, 
11305,11594,3,0,3,0,1, 
11306,11595,3,1,2,0,1, 
11307,11596,3,0,3,0,1, 
11308,11597,3,0,3,0,1, 
11309,11598,3,0,2,1,1, 
11310,11600,3,0,0,3,2, 
11311,11601,3,0,0,3,2, 
11312,11602,3,3,0,0,0, 
11313,11603,3,0,3,0,1, 
11314,11604,3,1,2,0,1, 
11315,11605,3,1,2,0,1, 
11316,11606,3,0,3,0,1, 
11317,11607,3,0,2,1,1, 
11318,11608,3,0,3,0,1, 
11319,11609,3,2,0,1,0, 
11320,11610,3,0,3,0,1, 
11321,11611,3,0,0,3,2, 
11322,11612,3,0,3,0,1, 
11323,11613,3,0,3,0,1, 
11324,11614,3,1,2,0,1, 
11325,11615,3,0,3,0,1, 
11326,11616,3,0,3,0,1, 
11327,11617,6,0,6,0,1, 
11328,11618,3,0,3,0,1, 
11329,11619,3,0,2,1,1, 
11330,11620,3,0,3,0,1, 
11331,11621,3,0,0,3,2, 
11332,11622,3,0,3,0,1, 
11333,11623,3,0,3,0,1, 
11334,11624,4,1,3,0,1, 
11335,11625,3,0,3,0,1, 
11336,11626,3,0,0,3,2, 
11337,11627,3,1,2,0,1, 
11338,11628,3,0,3,0,1, 
11339,11629,3,0,3,0,1, 
11340,11630,3,0,3,0,1, 
11341,11631,3,0,0,3,2, 
11342,11633,3,0,3,0,1, 
11343,11634,3,0,2,1,1, 
11344,11635,3,1,2,0,1, 
11345,11636,3,3,0,0,0, 
11346,11637,3,2,1,0,0, 
11347,11638,3,0,3,0,1, 
11348,11639,3,0,2,1,1, 
11349,11640,3,0,0,3,2, 
11350,11641,3,0,3,0,1, 
11351,11642,3,0,3,0,1, 
11352,11643,3,0,3,0,1, 
11353,11644,3,0,3,0,1, 
11354,11645,3,0,3,0,1, 
11355,11646,3,0,3,0,1, 
11356,11647,3,0,3,0,1, 
11357,11648,3,0,3,0,1, 
11358,11649,3,0,3,0,1, 
11359,11650,3,0,3,0,1, 
11360,11651,3,0,3,0,1, 
11361,11652,3,0,3,0,1, 
11362,11653,3,0,3,0,1, 
11363,11654,3,0,3,0,1, 
11364,11655,3,0,3,0,1, 
11365,11656,3,0,3,0,1, 
11366,11657,3,0,3,0,1, 
11367,11658,3,0,3,0,1, 
11368,11659,3,0,3,0,1, 
11369,11660,3,0,2,1,1, 
11370,11662,9,0,9,0,1, 
11371,11663,3,0,3,0,1, 
11372,11664,3,0,3,0,1, 
11373,11665,3,2,1,0,0, 
11374,11666,3,0,3,0,1, 
11375,11667,3,0,3,0,1, 
11376,11668,3,0,2,1,1, 
11377,11669,3,0,3,0,1, 
11378,11670,3,0,3,0,1, 
11379,11671,3,1,2,0,1, 
11380,11672,3,1,2,0,1, 
11381,11673,4,1,3,0,1, 
11382,11674,3,0,3,0,1, 
11383,11675,3,0,3,0,1, 
11384,11676,3,0,3,0,1, 
11385,11677,3,0,3,0,1, 
11386,11678,3,0,3,0,1, 
11387,11679,3,0,3,0,1, 
11388,11680,3,1,2,0,1, 
11389,11681,9,3,6,0,1, 
11390,11682,3,0,2,1,1, 
11391,11683,3,3,0,0,0, 
11392,11684,3,0,3,0,1, 
11393,11685,3,0,3,0,1, 
11394,11686,3,0,3,0,1, 
11395,11687,3,0,3,0,1, 
11396,11688,3,0,3,0,1, 
11397,11689,3,0,3,0,1, 
11398,11690,3,2,1,0,0, 
11399,11691,3,0,3,0,1, 
11400,11692,3,1,2,0,1, 
11401,11693,3,0,3,0,1, 
11402,11694,3,0,3,0,1, 
11403,11695,6,0,6,0,1, 
11404,11696,3,0,3,0,1, 
11405,11697,6,1,2,3,2, 
11406,11698,3,2,1,0,0, 
11407,11699,3,1,2,0,1, 
11408,11700,3,0,3,0,1, 
11409,11702,3,0,3,0,1, 
11410,11703,6,0,0,6,2, 
11411,11704,3,0,3,0,1, 
11412,11705,3,0,3,0,1, 
11413,11706,6,0,6,0,1, 
11414,11707,3,0,3,0,1, 
11415,11708,3,0,3,0,1, 
11416,11709,3,0,3,0,1, 
11417,11710,3,0,3,0,1, 
11418,11711,3,1,2,0,1, 
11419,11712,3,1,2,0,1, 
11420,11713,3,0,3,0,1, 
11421,11714,3,0,2,1,1, 
11422,11715,3,0,3,0,1, 
11423,11716,3,0,3,0,1, 
11424,11717,3,0,3,0,1, 
11425,11718,3,0,2,1,1, 
11426,11719,3,0,3,0,1, 
11427,11720,3,0,3,0,1, 
11428,11721,3,0,3,0,1, 
11429,11722,3,0,3,0,1, 
11430,11723,3,0,3,0,1, 
11431,11724,6,1,5,0,1, 
11432,11725,3,0,3,0,1, 
11433,11726,3,0,3,0,1, 
11434,11727,3,0,3,0,1, 
11435,11728,3,1,2,0,1, 
11436,11729,3,0,3,0,1, 
11437,11730,3,0,0,3,2, 
11438,11731,3,1,2,0,1, 
11439,11732,3,0,0,3,2, 
11440,11733,3,0,3,0,1, 
11441,11734,3,0,0,3,2, 
11442,11735,3,1,2,0,1, 
11443,11736,3,0,0,3,2, 
11444,11737,3,0,0,3,2, 
11445,11738,3,0,3,0,1, 
11446,11739,3,0,3,0,1, 
11447,11740,3,1,2,0,1, 
11448,11741,3,0,0,3,2, 
11449,11742,3,0,3,0,1, 
11450,11743,3,0,2,1,1, 
11451,11744,3,0,1,2,2, 
11452,11745,3,0,0,3,2, 
11453,11746,3,0,0,3,2, 
11454,11747,3,0,3,0,1, 
11455,11748,3,0,3,0,1, 
11456,11749,3,0,3,0,1, 
11457,11750,3,0,3,0,1, 
11458,11751,6,2,3,1,1, 
11459,11752,3,0,3,0,1, 
11460,11753,3,0,3,0,1, 
11461,11754,3,1,2,0,1, 
11462,11755,3,1,2,0,1, 
11463,11756,3,0,3,0,1, 
11464,11757,3,0,3,0,1, 
11465,11758,6,0,6,0,1, 
11466,11759,3,1,2,0,1, 
11467,11760,3,1,2,0,1, 
11468,11761,3,0,3,0,1, 
11469,11762,3,0,3,0,1, 
11470,11763,3,0,3,0,1, 
11471,11764,3,1,0,2,2, 
11472,11765,3,0,3,0,1, 
11473,11766,3,0,2,1,1, 
11474,11767,6,0,6,0,1, 
11475,11768,3,0,3,0,1, 
11476,11769,3,0,3,0,1, 
11477,11770,3,1,2,0,1, 
11478,11771,3,1,2,0,1, 
11479,11772,3,0,3,0,1, 
11480,11773,3,0,3,0,1, 
11481,11774,3,0,3,0,1, 
11482,11775,3,0,3,0,1, 
11483,11776,3,0,3,0,1, 
11484,11777,3,0,0,3,2, 
11485,11778,3,0,3,0,1, 
11486,11779,3,0,2,1,1, 
11487,11780,3,0,3,0,1, 
11488,11781,3,0,2,1,1, 
11489,11782,3,0,3,0,1, 
11490,11783,6,0,6,0,1, 
11491,11784,3,0,3,0,1, 
11492,11785,3,0,3,0,1, 
11493,11786,3,1,2,0,1, 
11494,11787,3,0,3,0,1, 
11495,11788,3,0,3,0,1, 
11496,11789,3,0,1,2,2, 
11497,11790,3,0,3,0,1, 
11498,11791,6,1,5,0,1, 
11499,11792,3,0,3,0,1, 
11500,11793,3,0,3,0,1, 
11501,11794,3,0,3,0,1, 
11502,11795,3,0,3,0,1, 
11503,11796,3,0,3,0,1, 
11504,11797,3,0,3,0,1, 
11505,11798,3,1,2,0,1, 
11506,11799,3,0,3,0,1, 
11507,11800,3,1,2,0,1, 
11508,11801,6,0,5,1,1, 
11509,11802,3,0,0,3,2, 
11510,11803,3,1,2,0,1, 
11511,11804,3,0,3,0,1, 
11512,11805,3,0,0,3,2, 
11513,11806,3,0,3,0,1, 
11514,11807,3,0,3,0,1, 
11515,11808,3,0,3,0,1, 
11516,11809,3,0,0,3,2, 
11517,11810,3,0,3,0,1, 
11518,11811,3,0,3,0,1, 
11519,11812,3,0,3,0,1, 
11520,11813,3,0,3,0,1, 
11521,11814,3,0,2,1,1, 
11522,11815,3,0,3,0,1, 
11523,11816,3,0,3,0,1, 
11524,11817,3,0,3,0,1, 
11525,11818,3,0,3,0,1, 
11526,11819,3,1,2,0,1, 
11527,11820,3,1,2,0,1, 
11528,11821,6,1,5,0,1, 
11529,11822,3,1,2,0,1, 
11530,11823,3,1,2,0,1, 
11531,11824,3,3,0,0,0, 
11532,11825,3,0,3,0,1, 
11533,11826,3,1,2,0,1, 
11534,11827,3,0,3,0,1, 
11535,11828,3,0,2,1,1, 
11536,11829,3,0,0,3,2, 
11537,11830,3,0,3,0,1, 
11538,11831,3,0,3,0,1, 
11539,11832,3,0,1,2,2, 
11540,11833,3,0,3,0,1, 
11541,11834,3,0,3,0,1, 
11542,11835,3,0,3,0,1, 
11543,11836,3,0,3,0,1, 
11544,11837,6,1,5,0,1, 
11545,11839,3,0,3,0,1, 
11546,11840,3,0,3,0,1, 
11547,11841,3,0,0,3,2, 
11548,11842,3,0,3,0,1, 
11549,11843,3,0,3,0,1, 
11550,11844,3,0,3,0,1, 
11551,11845,3,0,3,0,1, 
11552,11846,3,0,3,0,1, 
11553,11847,3,0,3,0,1, 
11554,11848,3,0,3,0,1, 
11555,11849,3,0,3,0,1, 
11556,11850,3,1,2,0,1, 
11557,11851,3,0,3,0,1, 
11558,11852,3,0,1,2,2, 
11559,11853,3,0,3,0,1, 
11560,11854,3,0,2,1,1, 
11561,11855,3,0,3,0,1, 
11562,11856,3,0,3,0,1, 
11563,11857,3,0,2,1,1, 
11564,11858,3,0,2,1,1, 
11565,11859,3,0,2,1,1, 
11566,11860,3,0,3,0,1, 
11567,11861,3,0,3,0,1, 
11568,11862,3,0,2,1,1, 
11569,11863,3,0,3,0,1, 
11570,11864,3,0,3,0,1, 
11571,11865,3,0,3,0,1, 
11572,11866,3,0,3,0,1, 
11573,11867,3,3,0,0,0, 
11574,11868,3,3,0,0,0, 
11575,11869,3,0,1,2,2, 
11576,11870,3,0,3,0,1, 
11577,11871,3,0,3,0,1, 
11578,11872,3,0,3,0,1, 
11579,11873,3,0,3,0,1, 
11580,11874,3,0,0,3,2, 
11581,11875,3,0,0,3,2, 
11582,11876,3,0,0,3,2, 
11583,11877,3,0,3,0,1, 
11584,11878,3,0,3,0,1, 
11585,11879,3,0,3,0,1, 
11586,11880,3,0,3,0,1, 
11587,11881,3,1,2,0,1, 
11588,11882,3,0,2,1,1, 
11589,11883,3,0,3,0,1, 
11590,11884,3,0,3,0,1, 
11591,11885,3,0,3,0,1, 
11592,11886,3,0,1,2,2, 
11593,11887,3,0,3,0,1, 
11594,11888,3,0,3,0,1, 
11595,11889,6,0,6,0,1, 
11596,11890,3,1,2,0,1, 
11597,11891,3,1,2,0,1, 
11598,11892,3,1,2,0,1, 
11599,11893,3,0,3,0,1, 
11600,11894,3,0,3,0,1, 
11601,11895,6,1,5,0,1, 
11602,11896,3,0,3,0,1, 
11603,11897,3,0,3,0,1, 
11604,11898,3,0,3,0,1, 
11605,11899,3,1,2,0,1, 
11606,11900,3,2,1,0,0, 
11607,11901,3,0,2,1,1, 
11608,11902,3,0,3,0,1, 
11609,11903,3,0,3,0,1, 
11610,11904,3,1,2,0,1, 
11611,11905,3,0,3,0,1, 
11612,11906,3,0,1,2,2, 
11613,11907,3,0,3,0,1, 
11614,11908,3,1,2,0,1, 
11615,11909,3,0,3,0,1, 
11616,11910,3,0,3,0,1, 
11617,11911,3,0,3,0,1, 
11618,11912,3,0,3,0,1, 
11619,11913,3,1,2,0,1, 
11620,11914,3,1,0,2,2, 
11621,11915,3,1,2,0,1, 
11622,11916,3,0,3,0,1, 
11623,11917,9,1,8,0,1, 
11624,11918,6,0,6,0,1, 
11625,11919,3,0,3,0,1, 
11626,11920,6,0,6,0,1, 
11627,11921,3,1,2,0,1, 
11628,11922,6,0,4,2,1, 
11629,11923,3,0,1,2,2, 
11630,11924,3,0,3,0,1, 
11631,11925,6,0,6,0,1, 
11632,11926,3,0,3,0,1, 
11633,11927,3,0,3,0,1, 
11634,11928,3,1,0,2,2, 
11635,11929,3,0,3,0,1, 
11636,11932,3,0,3,0,1, 
11637,11933,3,0,3,0,1, 
11638,11934,3,0,3,0,1, 
11639,11935,3,0,3,0,1, 
11640,11936,3,0,3,0,1, 
11641,11937,3,0,3,0,1, 
11642,11938,3,0,3,0,1, 
11643,11939,3,0,3,0,1, 
11644,11940,3,1,2,0,1, 
11645,11941,3,0,3,0,1, 
11646,11942,3,1,2,0,1, 
11647,11943,3,0,3,0,1, 
11648,11944,3,0,3,0,1, 
11649,11945,3,0,3,0,1, 
11650,11946,3,0,3,0,1, 
11651,11947,3,0,2,1,1, 
11652,11948,3,0,3,0,1, 
11653,11949,3,3,0,0,0, 
11654,11950,3,0,3,0,1, 
11655,11951,3,0,3,0,1, 
11656,11952,3,0,3,0,1, 
11657,11953,3,0,0,3,2, 
11658,11954,3,0,3,0,1, 
11659,11955,6,0,6,0,1, 
11660,11956,3,0,3,0,1, 
11661,11957,3,1,2,0,1, 
11662,11958,3,0,3,0,1, 
11663,11959,3,0,3,0,1, 
11664,11960,3,0,3,0,1, 
11665,11961,3,0,3,0,1, 
11666,11962,3,2,1,0,0, 
11667,11963,3,0,3,0,1, 
11668,11964,3,0,3,0,1, 
11669,11965,4,0,4,0,1, 
11670,11966,6,0,6,0,1, 
11671,11967,3,0,3,0,1, 
11672,11968,3,0,3,0,1, 
11673,11969,3,0,3,0,1, 
11674,11970,3,1,2,0,1, 
11675,11971,3,1,2,0,1, 
11676,11972,3,0,0,3,2, 
11677,11975,3,0,2,1,1, 
11678,11976,6,1,5,0,1, 
11679,11977,3,0,3,0,1, 
11680,11978,3,0,3,0,1, 
11681,11979,3,2,0,1,0, 
11682,11980,3,0,3,0,1, 
11683,11981,3,0,3,0,1, 
11684,11982,3,0,3,0,1, 
11685,11983,3,0,3,0,1, 
11686,11984,3,0,2,1,1, 
11687,11985,3,0,3,0,1, 
11688,11986,3,0,3,0,1, 
11689,11987,3,1,0,2,2, 
11690,11988,3,0,3,0,1, 
11691,11990,3,0,1,2,2, 
11692,11991,3,1,2,0,1, 
11693,11992,3,1,2,0,1, 
11694,11993,3,0,3,0,1, 
11695,11994,3,0,3,0,1, 
11696,11995,3,0,2,1,1, 
11697,11996,3,1,2,0,1, 
11698,11997,3,0,3,0,1, 
11699,11998,3,0,1,2,2, 
11700,11999,3,0,0,3,2, 
11701,12000,3,0,3,0,1, 
11702,12001,3,0,3,0,1, 
11703,12002,3,0,3,0,1, 
11704,12003,3,0,3,0,1, 
11705,12004,3,0,2,1,1, 
11706,12005,3,0,3,0,1, 
11707,12006,3,0,3,0,1, 
11708,12007,3,0,3,0,1, 
11709,12008,4,0,4,0,1, 
11710,12009,3,0,3,0,1, 
11711,12010,3,1,2,0,1, 
11712,12011,3,1,2,0,1, 
11713,12012,3,0,3,0,1, 
11714,12013,3,0,3,0,1, 
11715,12014,6,0,6,0,1, 
11716,12015,3,0,1,2,2, 
11717,12016,3,0,3,0,1, 
11718,12017,3,0,3,0,1, 
11719,12018,3,0,3,0,1, 
11720,12019,3,0,3,0,1, 
11721,12020,3,0,3,0,1, 
11722,12021,3,0,3,0,1, 
11723,12022,3,0,3,0,1, 
11724,12023,3,0,3,0,1, 
11725,12024,3,0,3,0,1, 
11726,12025,3,0,3,0,1, 
11727,12026,3,0,3,0,1, 
11728,12027,3,0,0,3,2, 
11729,12028,3,0,3,0,1, 
11730,12029,6,0,6,0,1, 
11731,12030,6,1,5,0,1, 
11732,12031,3,0,0,3,2, 
11733,12032,6,1,5,0,1, 
11734,12033,3,0,3,0,1, 
11735,12034,3,0,3,0,1, 
11736,12035,3,0,3,0,1, 
11737,12036,3,0,3,0,1, 
11738,12037,3,0,3,0,1, 
11739,12038,3,1,2,0,1, 
11740,12039,3,0,3,0,1, 
11741,12040,3,0,3,0,1, 
11742,12041,3,0,3,0,1, 
11743,12042,3,0,3,0,1, 
11744,12043,9,1,8,0,1, 
11745,12044,3,0,2,1,1, 
11746,12045,3,0,3,0,1, 
11747,12046,3,0,0,3,2, 
11748,12047,3,0,2,1,1, 
11749,12048,3,1,2,0,1, 
11750,12049,3,0,3,0,1, 
11751,12050,3,0,3,0,1, 
11752,12051,3,2,1,0,0, 
11753,12052,3,0,3,0,1, 
11754,12053,3,0,3,0,1, 
11755,12054,6,1,5,0,1, 
11756,12055,3,0,3,0,1, 
11757,12056,3,0,3,0,1, 
11758,12057,3,0,0,3,2, 
11759,12058,3,0,3,0,1, 
11760,12059,3,0,3,0,1, 
11761,12060,9,2,6,1,1, 
11762,12061,3,0,3,0,1, 
11763,12062,3,0,3,0,1, 
11764,12063,3,0,3,0,1, 
11765,12064,6,0,6,0,1, 
11766,12065,3,0,3,0,1, 
11767,12066,3,0,3,0,1, 
11768,12067,6,0,6,0,1, 
11769,12068,3,0,3,0,1, 
11770,12069,3,0,3,0,1, 
11771,12070,3,0,3,0,1, 
11772,12071,3,0,3,0,1, 
11773,12072,3,0,3,0,1, 
11774,12073,3,0,3,0,1, 
11775,12074,3,0,3,0,1, 
11776,12075,3,0,3,0,1, 
11777,12076,6,0,6,0,1, 
11778,12077,3,0,3,0,1, 
11779,12078,3,0,3,0,1, 
11780,12079,3,0,3,0,1, 
11781,12080,6,0,5,1,1, 
11782,12081,3,0,3,0,1, 
11783,12082,4,0,3,1,1, 
11784,12083,3,0,3,0,1, 
11785,12084,6,0,0,6,2, 
11786,12085,6,0,5,1,1, 
11787,12086,3,1,2,0,1, 
11788,12087,3,0,3,0,1, 
11789,12088,3,0,3,0,1, 
11790,12089,3,0,2,1,1, 
11791,12090,3,0,2,1,1, 
11792,12091,3,0,3,0,1, 
11793,12092,3,0,3,0,1, 
11794,12093,3,0,3,0,1, 
11795,12094,3,0,3,0,1, 
11796,12095,3,0,3,0,1, 
11797,12096,3,1,2,0,1, 
11798,12097,3,0,3,0,1, 
11799,12098,3,0,3,0,1, 
